"M1" "M2" "M3" "M4" "M5" "M6" "M7" "M8" "M9" "M10" "trueCluster"
"298" -0.414527986584223 -4.67270243868851 -0.31443442623937 1.26987167352718 -1.9399051607102 -1.79046614956138 -1.71882967517184 0.657264224577136 0.17369372076196 -4.42332281824312 "2"
"299" -3.08074213663464 -2.77011395718586 -0.414765725524612 1.47860414812884 -2.958308245543 -5.27058825025407 -0.930429730718813 -3.08564343559452 0.802555879642957 -2.64164603498919 "2"
"300" -1.69821972370857 -5.47547365064796 -3.2961768564316 1.81401153373283 -3.2829167453264 0.837175775197592 -3.41979537854339 -1.63534047715812 0.50283583770899 -2.30766655909569 "2"
"301" 0.115816340193964 -3.2628801380645 -5.90122981224201 -1.67518767417975 -0.076822136788568 -3.39264711578126 1.52948723781099 1.81568877301799 -9.17644085634824 -3.91356276947427 "2"
"302" -0.0515598907324883 -2.80967405870896 0.166641986077174 2.28991903088677 -3.16918556485151 1.34848680761509 -5.14939787337843 -1.23326314977901 -0.334990570642958 -3.35738563038098 "2"
"303" -6.0964917635073 -4.2050109203508 -1.31371435261298 4.483148659958 -2.55070933408774 -0.229858813602128 -3.23879570106231 -3.67113941296345 3.88505204200508 -0.249765225737422 "2"
"304" -0.897904618958154 0.351347299085435 4.72783083622703 3.17379787375617 2.62928260991429 -1.64349003882046 1.55992247273154 0.859266693048154 3.99830988737057 4.39941013939429 "1"
"305" 1.9903900298246 -3.61577323358847 2.85769977485238 -2.96804486756148 -3.46453430690723 -0.35607699682188 1.47930055564274 3.8118757070373 3.15042779137952 2.76722430652988 "1"
"306" -0.390283300611089 -3.96158789423222 -1.15124432075784 2.8268257555299 -3.39640906654122 -1.08989043172398 -3.26879247397435 -1.413303567829 0.961766774542332 -4.73656403175694 "2"
"307" 0.267855998913186 -5.51293643702417 2.23183907432718 4.91253924797085 -5.79475304524493 2.31284287982619 -0.730748204936223 1.75221765789047 3.12587756798454 -3.77933399293729 "2"
"308" 2.11461077436067 -2.54184188464234 1.60387138918724 1.32632241108139 -0.636537378566017 -4.55509866034391 3.82579269414291 3.10513960771349 6.79373730113122 2.9099198438834 "1"
"309" -1.68550648600871 -2.99021249169121 -0.312461048577809 0.248594091848274 -1.2158373631883 -1.4448605493398 0.304129619477881 2.39447875983352 -1.74847790835634 -1.29785957184017 "2"
"310" 1.07216047669773 -1.12110987670179 2.03654511634497 1.99500265332278 -0.226292000086486 1.70617051592191 1.15819795880963 0.0646053914175966 0.866836443033923 3.20203139419984 "1"
"311" -3.46572305267872 -2.81832665768872 0.57851869105776 3.31157708894018 -2.39700147582839 0.261936634456151 0.0769875363537729 1.11177986120749 0.797037595264234 -0.730457462734207 "2"
"312" -1.73165499006847 -6.12322437020159 -2.60607203586002 0.22398112034367 -2.45243049055045 -1.61385476876288 -3.22858347590376 -1.1369407829784 2.83574069925795 -2.64385441697839 "2"
"313" 2.27198952222053 -2.16712889833077 0.91679889476092 1.32850100104882 0.688218764424311 1.04656456911975 0.402133240187212 0.618287510945513 2.10312022585281 3.69872382951948 "1"
"314" 1.61024871792993 -2.38271613261063 -0.402724075500289 -1.03170404819324 -2.38316924205035 1.95008909158565 -0.421447427913735 0.68091862384607 1.96126522454155 4.30265063592875 "1"
"315" -1.09613791328556 -1.91451127481343 2.49162758479888 1.06595654400118 -1.02079239669036 -3.0322177678048 3.9829477112695 1.96964789857758 6.12018988458581 2.6152404478777 "1"
"316" -4.49000102834526 -5.02964850489917 0.64089976990039 3.07697228668414 -1.84255469556781 1.91689240989326 -1.85626925364687 0.273307559027039 3.84679903215272 -0.48807248630201 "2"
"317" 2.26865327545557 -3.99569169872019 4.26403106262896 1.01210415929422 -0.583477124236704 -0.599874210798719 0.940380477493003 3.6964815380805 1.10752164228074 3.20504504859728 "1"
"318" 3.40159755136988 -4.29909573529411 -0.875409460160495 1.36038727702571 -3.9642971301277 4.0261037775566 -3.63614859481227 2.3465645645612 -1.63649913958762 -5.41847702629878 "2"
"319" -0.353165904356152 0.773728293287026 -0.146313733780686 -2.41556877774132 -4.65892399590133 -0.275141973956051 3.28150997578002 -0.0369315385109221 4.4090117017365 0.471912968399941 "1"
"320" -0.78690714550882 -1.99400254713591 1.86895008706894 1.30819717801971 0.47492786734592 0.0405848605404098 -0.383872225784424 2.19235951595785 -0.643802113591732 5.12164494561874 "1"
"321" 1.41951191723532 -1.67244269262265 -1.8231337764462 -0.15035555060448 -3.84765810683672 -0.324752845268852 -0.0665927721759958 0.36166857112075 9.59916104534666 3.43985450773268 "1"
"322" -0.0858570050782812 -0.168816658208847 3.89724292823206 1.37444206178027 0.572193511850441 -0.789086983049322 2.10035076703214 1.4260755663333 1.8950390645836 2.94324254516346 "1"
"323" -0.0270175071829548 -3.07207873507077 -1.72750636543253 2.01105183465019 -2.03440595383275 0.354974789332031 -1.60482229012588 1.96988432366505 -2.20939618123392 -3.21004065866452 "2"
"324" -0.00274489055311222 -3.21424200300873 1.44202627202236 2.81158816025377 -2.39133112601178 -1.89389563524104 -1.75936864534497 -0.482142152026196 -1.16414322625039 -6.19929168967339 "2"
"325" -0.316758788395945 -3.7003395396741 -2.09966421390399 0.894196280596498 -3.19625663891893 -0.959165285831503 -2.10624815013524 -0.178757583830758 -1.54822789132201 -2.55397049891961 "2"
"326" -0.795074498356324 -2.10567717712488 1.08513567912077 0.505061385250447 -3.70001338948387 -0.0721680728994256 -3.25805890777885 0.938231322805316 2.81492463565659 0.139312203377867 "2"
"327" -0.905016567808194 -5.2310096766443 -0.910393608412143 4.05682731928947 -4.39056122059502 1.07282245261952 -2.17575853488902 -0.461285218544521 1.09680477888974 -3.41935549364992 "2"
"328" 1.52901002981241 -3.51300448993491 0.611696112325892 1.72353310760996 -2.57215735208437 -0.551445509571844 -1.14980222299637 2.33119333019529 -2.35278663014402 -5.06184797702161 "2"
"329" -3.94445002322788 -2.55378014798837 -1.68688578080846 1.7527593562197 -4.07332723096002 -1.40792387160652 -0.529367933628133 -1.85952228528273 2.30162034769871 0.237568062946762 "2"
"330" 0.638461370649216 -3.9569919200046 -0.393630152708642 2.03179578816811 -5.28379056124693 2.66416319270831 -2.84359464089283 0.427853670379474 2.12231890054747 -2.84709468926357 "2"
"331" -1.0650662578988 -5.08354806329052 -3.62474480136857 -1.02361899125817 -2.29257980958865 -3.0679239956871 -2.29703878257592 -1.52304832115167 -0.405270035765901 -3.0462792195691 "2"
"332" -2.14982354241678 -3.09310254817055 -1.13740660040284 0.453988511704305 -0.105668357218016 -2.29145672588438 -0.0314650714838187 0.98896914906308 -3.07682207849285 -3.04621439247073 "2"
"333" 2.76402149532145 -1.88528511104289 0.819500021987396 -1.65825394777898 -2.53993535368061 -5.68567804922636 1.24107832314799 2.92748301772857 -2.9125468875825 -5.4954772816294 "2"
"334" -3.43321029028657 -3.72818834184954 -1.73329122039048 3.07578024420871 0.783514793488311 -0.489642765421894 0.420177272190648 1.81320505936976 -4.53458829589243 -2.54498138752995 "2"
"335" -1.060318206553 -3.16165093331738 -1.87108517349989 1.39814471256654 -1.68325410718169 -2.23208993906072 -0.186819257349643 0.152260511261 -3.46074478685465 -4.04446953523204 "2"
"336" -2.64241164643847 -2.68613155230552 1.35911375084093 -0.247283527804667 -2.85237354486167 1.22177608173423 -0.180834671086725 0.415753110907136 8.27759327462111 4.54478394917164 "1"
"337" -2.14144151467376 -2.76042600263064 -1.16171531007673 -0.357767838576109 -3.1677481378314 -4.5006029236253 -0.610679417714093 -0.466319071179223 2.09102980516972 -0.71881133098029 "2"
"338" -1.09361809339497 -3.87499532556258 2.47488954251834 0.557038252847471 -2.95340527881667 -0.0582541055027828 -1.51842323521812 4.75046621582855 -3.26827028960113 5.14423124547183 "1"
"339" -1.52460100782456 -3.34020227629668 -0.931356119611761 0.622140904191394 -1.96773996941962 -1.55308522543226 -3.37192388374704 -0.458339730876354 0.810990384520792 -1.86280169113264 "2"
"340" 4.34852537699742 -1.49727702602555 -0.731830331261358 -0.580213212119585 -0.409156218725471 -0.404407147798211 1.78336242430986 1.23559233192957 0.509190974759827 4.07260656024966 "1"
"341" 1.65414877170295 -5.05422514138899 5.54367427487608 0.325100924737276 0.716582085169819 0.0717677397272517 0.415412450316113 3.269081007625 7.43449098242833 5.75672238022022 "1"
"342" -0.00348421108676322 -3.98686670439023 -0.540468853178163 4.00316250577909 -2.76162084338969 3.11086567933712 -2.61974622531069 1.33632832481433 -1.75732774312608 -4.07838881817099 "2"
"343" 1.15281544244421 -1.5365154330028 0.787071143061742 -0.892158522251796 -2.218939375254 1.70120460407795 1.71475984260208 -1.13808175588311 5.45577138009191 3.24965899535188 "1"
"344" -0.698304277991048 -2.4763481479307 -0.590384438334768 -2.85421259131207 -5.15055528617726 -0.923070428923391 -0.540939123879689 3.71180620244299 3.61818310592688 4.33697402052926 "1"
"345" 0.738137296180206 -1.4830377503112 -2.38979449117824 2.22967626419162 -1.85906008954431 2.43267087284288 -1.41754454888601 -1.12667285474608 3.33217154640308 4.43623868511449 "1"
"346" 0.547840624492011 0.746205942366659 2.80448156136274 1.5640739250124 0.70180283011382 -2.91519264253869 1.69149906607444 1.86268396929115 0.700366248268514 5.15230432984878 "1"
"347" -2.53309705968367 0.103785864986387 4.25250065870876 0.863993680844985 -0.331083955683836 1.28423113487519 -0.161888655726577 0.14504399943098 1.82697365025735 3.73959881107729 "1"
"348" -1.4322096634988 1.94479414363157 2.46000328808877 -3.36365427846619 -4.50172219596293 -0.845854948350128 3.34567311347029 -0.0652319876320205 6.638299926782 1.57274992735803 "1"
"349" -1.87970643159465 -3.96854973582685 1.49222032705061 2.15688654209283 -4.91352133764051 0.0517986306695943 -2.2489609665361 -0.695002775455718 4.39285523038404 -0.819872421748773 "2"
"350" -0.791564886881155 -3.1640398226266 -2.80964896797764 1.13367808258986 -4.25735302656867 1.58588810117858 -1.31689255407311 -0.243363825002832 -3.15314659002141 -0.876913028801613 "2"
"351" 0.833778731448167 1.39108618945685 4.87857594438581 2.42887076538276 1.37945940344544 -4.63137208028745 4.99052636100822 1.5562245892294 1.43868385109623 4.75208947439653 "1"
"352" -2.56209619227647 -3.18809966863897 -0.434614607913048 2.40623706236094 -4.90663899220155 -3.26382537900904 -1.32995018071003 -2.46672424694704 3.56604724369185 -1.6536407752547 "2"
"353" -1.56321310265515 -3.47416678983554 -0.537371246142548 1.35076216515805 -2.06908997121027 -0.845528335399488 -0.377452250085893 0.665214067550988 -1.84777406489814 -2.64634387086639 "2"
"354" -0.284631124852485 -3.2891007715249 -0.935571539980969 1.6076681739964 -2.72315472273554 -1.68563555719627 -1.03103365964937 0.681833146578524 -2.07849166247483 -3.26460199947899 "2"
"355" 3.14792393186635 -0.397057617756535 0.514019220059379 -1.33179872730237 -2.61221133556587 -0.296916993663089 2.48179324984976 0.259323949711378 2.7786860362808 3.23126133984129 "1"
"356" 1.8202269590236 -1.97939062409976 0.590485386768721 -0.564826025970786 -2.97086137101006 -0.169308757654 0.902765794331795 1.76076885780659 2.28321613936695 3.97909967582467 "1"
"357" 1.71260981034319 -1.84915485737951 -1.83419621557724 -0.218288738456677 -2.4618020913496 -0.561435685260801 2.04576429139711 1.81725845767446 -0.277386852869224 2.26669651730977 "1"
"358" -1.62961567900903 -5.55569707392224 -1.91548857427628 5.25690173438206 -2.2750894108638 4.73701733210857 -2.78324833698281 1.65577809609487 -2.02083470332126 -2.11161329029097 "2"
"359" -1.74220378262945 -4.03394816440365 -1.4352352840662 1.80962035430197 -2.0557807690627 0.375060955871831 -4.53894165811716 -0.101287840672784 1.83967930341949 -1.25417928472083 "2"
"360" -0.192986508356968 -4.70429372137156 1.45453585338949 4.17094840456821 -3.97208736740559 -0.109864977472334 -0.0217062572575832 0.995769109006068 1.5201359097991 -5.69092385405056 "2"
"361" 3.70512927970451 0.527992240837601 1.30850920884382 -1.01444560813473 -1.10875269536968 -0.577973650378451 2.90221647866352 0.30972707110496 1.91906482226167 1.83274731775169 "1"
"362" -0.112605738130462 -1.2552019311932 6.33711521729951 0.843088159800028 0.126597748482498 -0.520614682526562 -1.42124921769208 3.74793501361735 -0.416265872264987 6.88710875259663 "1"
"363" -0.181505698265202 -4.16128284368996 -0.081726716474651 1.61421557325469 -2.10465097580998 -0.0668131659808062 -3.84613097420681 0.617529694301957 0.832147213911574 -3.35517117939574 "2"
"364" 0.407166152967623 0.757354651113185 2.48435783413244 1.48298624835837 0.266930085789768 -4.26740812406863 3.74892642692531 2.42243735793082 -0.928136767917527 3.57652928192203 "1"
"365" -2.80232525766747 -3.74252181334647 -0.757503776369988 4.58368894911059 -2.08894612851745 4.19923996461052 -3.54661843799852 0.596026973264774 -1.51709748846769 -0.291230152660915 "2"
"366" 2.61829775293429 -1.51274249583492 1.26688154695094 1.47429040964685 0.171440906226465 1.93137656535158 0.22747435841122 -0.444884577634493 3.41094376037334 4.56199782741853 "1"
"367" -1.58352405678163 -4.1493652755411 -1.9709011244581 0.301577137290552 -1.64130498930284 -0.571146827145862 -3.89867526725061 -1.79219983130065 -2.065550093271 -2.52100987564868 "2"
"368" -0.352285947413023 -3.07872367745884 0.580382107863608 0.515496936005608 -1.70303288624158 1.61280212608986 -2.72197846688414 3.22922940069336 0.982751186075276 -1.12972176727217 "2"
"369" -2.25855748240537 -4.21477688583228 -0.633190462585425 4.43684940594802 -0.95251284802538 0.522819100736589 -0.348186725383894 1.69645222402754 -1.89646370175273 -3.77795374429771 "2"
"370" -3.05386706435286 -4.27639027905399 -1.28308815064144 4.77564908344592 -1.40611415054486 1.7403341978173 -1.70134011580604 0.851941325109386 -1.53119684794147 -1.87700000604829 "2"
"371" -0.202871466640248 -3.88638050566787 1.44849889645612 2.34832798257455 -1.7420976736506 4.00394328830765 -2.08100057368726 0.352355584181079 1.38138069738754 4.26696097085926 "1"
"372" 4.1813677718563 0.847844102889 -0.908277873996579 -2.81646385608339 -2.37744466746189 -0.216386716686596 3.27534256264983 -0.562007837558144 3.52585522954562 2.32656591028685 "1"
"373" -1.99670285888917 -1.78446994322736 1.48156060857538 0.931544075317295 -2.6311998176597 -0.82075814125272 -3.67274191992215 0.33217619657496 3.45892921548113 0.147216772235137 "2"
